z		z0		z1		T		P		1		2		3		4		5		6		7		8		9		10		11		12		13		14		15		16		17		18		19		20		21		22		23		24		25		26		27		28		29		30		31		32		33		34		35		36		37		38		39		40		41		42		43		44		45		46		47		48		49		50		51		52		53		54		55		56		57		58		59		60		61		62		63		64		65		66		67		68		69		70		71		72		73		74		75		76		77		78		79		80		81		82		83		84		85		86		87		88		89		90		91		92		93		94		95		96		97		98		99		100		101		102		103		104		105		106		107		108		109		110		111		
km		km		km		K		Pa		
385.000000	380.000000	390.000000	160.000000	6.203703e-01	1.007865e+07	4.031528e-04	6.768633e+09	2.106420e+03	9.563352e-01	5.421483e-05	2.865390e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.963792e+02	1.607376e+11	2.610382e+10	2.714470e+05	6.892469e-11	4.726239e+05	7.196272e-10	3.173638e-38	1.478483e+08	7.038873e+00	1.360258e+06	4.319146e+00	5.410505e+07	3.664331e+00	2.016684e+05	4.239116e+00	7.291723e+02	4.634695e-02	0.000000e+00	0.000000e+00	0.000000e+00	2.472617e+04	8.307025e-04	1.010075e+03	1.549755e+01	3.482738e-02	1.373104e-07	2.063351e-03	5.489338e-04	2.432432e-02	0.000000e+00	0.000000e+00	0.000000e+00	2.711397e+10	2.527478e+14	2.789733e+06	2.808309e+13	1.030813e-03	0.000000e+00	2.888945e+00	1.146258e+00	9.904203e+03	2.725634e+01	1.643863e-01	0.000000e+00	5.830959e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.335545e-10	0.000000e+00	0.000000e+00	5.618597e-10	0.000000e+00	7.883633e+01	3.251780e-07	5.081572e-07	6.113617e-14	3.375270e-19	2.234632e-05	2.337426e+01	1.302851e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.548172e-06	
395.000000	390.000000	400.000000	160.000000	4.420618e-01	2.818900e+06	3.790591e-05	7.284671e+09	2.818818e+03	3.453088e-01	6.876077e-05	2.545851e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.106715e+02	1.147924e+11	1.824983e+10	2.804931e+05	9.233983e-11	4.840385e+05	9.170324e-10	9.188154e-38	2.045230e+08	7.111132e+00	2.019603e+06	4.606159e+00	5.006986e+07	7.913516e+00	9.623826e+04	1.788522e+00	2.834437e+02	1.818409e-02	0.000000e+00	0.000000e+00	0.000000e+00	1.796083e+04	3.259171e-04	3.842813e+02	7.819297e+00	2.999244e-02	3.822750e-08	6.031965e-04	1.491040e-04	1.800413e-02	0.000000e+00	0.000000e+00	0.000000e+00	1.919376e+10	1.801024e+14	1.410961e+06	2.001137e+13	1.472419e-03	0.000000e+00	3.267823e+00	7.152657e-01	3.869758e+04	1.769099e+01	1.631209e-01	0.000000e+00	1.096618e+01	0.000000e+00	0.000000e+00	0.000000e+00	2.847507e-10	0.000000e+00	0.000000e+00	7.958360e-10	0.000000e+00	5.334373e+01	1.697374e-07	2.559587e-07	1.241541e-14	3.702249e-20	7.071092e-06	1.665589e+01	6.478047e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.275398e-06	
405.000000	400.000000	410.000000	160.000000	3.150032e-01	4.835594e+05	1.790658e-06	7.460054e+09	3.953042e+03	9.734856e-02	9.614050e-05	2.375630e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.859062e+03	8.199156e+10	1.266938e+10	2.382671e+05	1.158880e-10	4.772100e+05	1.199036e-09	2.275539e-37	2.529851e+08	6.421356e+00	2.350371e+06	3.840757e+00	4.736304e+07	1.837551e+01	3.949585e+04	6.596156e-01	1.229849e+02	9.416726e-03	0.000000e+00	0.000000e+00	0.000000e+00	1.295188e+04	1.224707e-04	1.248386e+02	3.557930e+00	2.747138e-02	8.536470e-09	1.629828e-04	3.454721e-05	1.448318e-02	0.000000e+00	0.000000e+00	0.000000e+00	1.357880e+10	1.283369e+14	5.577395e+05	1.425965e+13	2.130445e-03	0.000000e+00	6.469731e+00	8.563948e-01	1.961930e+05	1.152425e+01	1.551088e-01	0.000000e+00	1.841090e+01	0.000000e+00	0.000000e+00	0.000000e+00	1.269468e-10	0.000000e+00	0.000000e+00	1.142209e-09	0.000000e+00	3.561477e+01	7.918329e-08	1.162619e-07	2.397310e-15	3.725206e-21	2.175399e-06	1.186857e+01	2.152872e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.591791e-07	
415.000000	410.000000	420.000000	160.000000	2.244642e-01	1.233772e+05	8.467546e-08	7.277986e+09	5.604035e+03	1.763292e-02	1.375431e-04	2.253787e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.587402e+04	5.857227e+10	8.712502e+09	1.765442e+05	6.605271e-11	4.753034e+05	6.285286e-10	5.056256e-37	2.892471e+08	5.414254e+00	2.495501e+06	2.927250e+00	4.580965e+07	4.156104e+01	3.077894e+04	6.712322e-01	1.075856e+02	9.087416e-03	0.000000e+00	0.000000e+00	0.000000e+00	9.280730e+03	4.490378e-05	4.036060e+01	1.602494e+00	2.587207e-02	1.949697e-09	4.950299e-05	7.963162e-06	1.222283e-02	0.000000e+00	0.000000e+00	0.000000e+00	9.599964e+09	9.144994e+13	1.417011e+05	1.016110e+13	3.087090e-03	0.000000e+00	1.844857e+01	1.792448e+00	5.692601e+05	7.659826e+00	1.561990e-01	0.000000e+00	2.883618e+01	0.000000e+00	0.000000e+00	0.000000e+00	5.940243e-11	0.000000e+00	0.000000e+00	6.042908e-10	0.000000e+00	2.338408e+01	3.631743e-08	5.228270e-08	4.488033e-16	3.568500e-22	6.461610e-07	8.457249e+00	5.209494e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.654417e-07	
425.000000	420.000000	430.000000	160.000000	1.599481e-01	4.425781e+04	2.738255e-09	6.786359e+09	7.808039e+03	1.488471e-03	1.901946e-04	2.115396e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.069891e+04	4.184947e+10	5.912936e+09	1.325286e+05	1.712503e-11	4.989642e+05	1.250863e-10	1.048707e-36	3.130929e+08	4.442191e+00	2.654767e+06	2.248249e+00	4.513491e+07	8.780130e+01	3.964973e+04	9.831410e-01	1.131937e+02	1.019224e-02	0.000000e+00	0.000000e+00	0.000000e+00	6.620780e+03	1.629211e-05	2.283552e+01	1.131128e+00	2.382800e-02	7.165593e-10	2.337377e-05	3.212107e-06	1.037403e-02	0.000000e+00	0.000000e+00	0.000000e+00	6.782081e+09	6.516515e+13	1.677790e+04	7.240572e+12	4.380472e-03	0.000000e+00	4.428278e+01	3.449979e+00	1.183022e+06	5.548239e+00	1.842287e-01	0.000000e+00	4.353083e+01	0.000000e+00	0.000000e+00	0.000000e+00	4.477501e-11	0.000000e+00	0.000000e+00	1.098300e-10	0.000000e+00	1.504922e+01	2.597382e-08	3.685668e-08	8.277755e-17	3.347398e-23	1.839414e-07	6.026433e+00	9.823322e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.959830e-08	
435.000000	430.000000	440.000000	160.000000	1.139754e-01	1.943384e+04	6.649924e-11	6.068461e+09	1.045503e+04	7.413263e-05	2.431483e-04	1.926440e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.438791e+05	2.990634e+10	3.941739e+09	1.000746e+05	3.383792e-12	5.443836e+05	1.850328e-11	2.074667e-36	3.245511e+08	3.644554e+00	2.786399e+06	1.724605e+00	4.464150e+07	1.707831e+02	5.681377e+04	1.487790e+00	1.169528e+02	1.149950e-02	0.000000e+00	0.000000e+00	0.000000e+00	4.714857e+03	5.888565e-06	2.027585e+01	1.021668e+00	2.064971e-02	3.467369e-10	1.469997e-05	2.033392e-06	8.648879e-03	0.000000e+00	0.000000e+00	0.000000e+00	4.787887e+09	4.643521e+13	1.171992e+03	5.159468e+12	5.955370e-03	0.000000e+00	8.650349e+01	5.717764e+00	2.010452e+06	4.356619e+00	2.441291e-01	0.000000e+00	6.419984e+01	0.000000e+00	0.000000e+00	0.000000e+00	4.326468e-11	0.000000e+00	0.000000e+00	1.482338e-11	0.000000e+00	9.460183e+00	2.368350e-08	3.325662e-08	1.518184e-17	3.116046e-24	4.972296e-08	4.294294e+00	1.521835e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.143751e-08	
445.000000	440.000000	450.000000	160.000000	8.121626e-02	9.879110e+03	3.732061e-12	5.221666e+09	1.329841e+04	7.117031e-06	2.808402e-04	1.684718e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.781348e+05	2.137482e+10	2.566236e+09	7.589467e+04	1.378806e-12	5.945976e+05	1.036567e-11	3.959616e-36	3.240374e+08	3.041496e+00	2.776957e+06	1.290331e+00	4.334273e+07	3.040277e+02	7.958534e+04	2.173696e+00	1.111111e+02	1.218676e-02	0.000000e+00	0.000000e+00	0.000000e+00	3.356813e+03	2.127203e-06	1.828194e+01	7.403974e-01	1.650285e-02	1.652883e-10	9.912490e-06	1.307261e-06	7.042375e-03	0.000000e+00	0.000000e+00	0.000000e+00	3.377932e+09	3.308868e+13	1.577823e+02	3.676520e+12	7.671293e-03	0.000000e+00	1.418959e+02	8.302403e+00	2.955411e+06	3.695245e+00	3.354877e-01	0.000000e+00	9.270783e+01	0.000000e+00	0.000000e+00	0.000000e+00	3.310346e-11	0.000000e+00	0.000000e+00	9.481541e-12	0.000000e+00	5.779751e+00	1.728044e-08	2.408249e-08	2.782420e-18	2.897576e-25	1.257715e-08	3.060014e+00	2.015874e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.681932e-09	
455.000000	450.000000	460.000000	160.000000	5.787287e-02	5.596387e+03	4.925173e-13	4.336669e+09	1.604957e+04	1.398532e-06	2.923706e-04	1.411615e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.577249e+06	1.527866e+10	1.619293e+09	5.739284e+04	1.315765e-12	6.344780e+05	1.136056e-11	7.362332e-36	3.129211e+08	2.601521e+00	2.573777e+06	9.508145e-01	4.058241e+07	4.968661e+02	1.063932e+05	3.030847e+00	9.580151e+01	1.179920e-02	0.000000e+00	0.000000e+00	0.000000e+00	2.390131e+03	7.685644e-07	1.569680e+01	4.358078e-01	1.204656e-02	7.064967e-11	6.966129e-06	8.004350e-07	5.600610e-03	0.000000e+00	0.000000e+00	0.000000e+00	2.382127e+09	2.357824e+13	4.345246e+01	2.619805e+12	9.362869e-03	0.000000e+00	2.017660e+02	1.079301e+01	3.881431e+06	3.341810e+00	4.534840e-01	0.000000e+00	1.309666e+02	0.000000e+00	0.000000e+00	0.000000e+00	2.021898e-11	0.000000e+00	0.000000e+00	1.102133e-11	0.000000e+00	3.396966e+00	1.022121e-08	1.416720e-08	5.100591e-19	2.695314e-26	2.893448e-09	2.180495e+00	2.348393e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.730309e-09	
465.000000	460.000000	470.000000	160.000000	4.123889e-02	3.435793e+03	9.233816e-14	3.483491e+09	1.847543e+04	3.512141e-07	2.772098e-04	1.135983e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.154467e+06	1.092125e+10	9.779205e+08	4.311500e+04	1.537823e-12	6.647808e+05	1.259693e-11	1.355301e-35	2.936279e+08	2.298655e+00	2.240830e+06	7.347140e-01	3.656368e+07	7.527905e+02	1.360960e+05	4.053728e+00	7.749093e+01	1.057146e-02	0.000000e+00	0.000000e+00	0.000000e+00	1.702103e+03	2.777861e-07	1.286121e+01	2.337139e-01	8.148122e-03	2.805481e-11	5.180759e-06	4.678824e-07	4.360157e-03	0.000000e+00	0.000000e+00	0.000000e+00	1.679644e+09	1.680132e+13	1.526253e+01	1.866813e+12	1.089995e-02	0.000000e+00	2.550770e+02	1.278789e+01	4.670144e+06	3.183533e+00	5.986838e-01	0.000000e+00	1.812593e+02	0.000000e+00	0.000000e+00	0.000000e+00	1.109356e-11	0.000000e+00	0.000000e+00	1.314196e-11	0.000000e+00	1.872405e+00	5.500557e-09	7.594370e-09	9.355052e-20	2.509007e-27	5.697352e-10	1.553771e+00	2.454406e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.538810e-10	
475.000000	470.000000	480.000000	160.000000	2.938590e-02	2.086294e+03	1.783469e-14	2.706954e+09	2.050676e+04	9.038164e-08	2.445709e-04	8.803242e+06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.950285e+06	7.805580e+09	5.498707e+08	3.219363e+04	1.871316e-12	7.086930e+05	1.370740e-11	2.577914e-35	2.690630e+08	2.264195e+00	2.041145e+06	6.810996e-01	3.230292e+07	1.074170e+03	1.685820e+05	5.283686e+00	6.783428e+01	9.866162e-03	0.000000e+00	0.000000e+00	0.000000e+00	1.212362e+03	1.004523e-07	1.016489e+01	1.161828e-01	7.017984e-03	1.088091e-11	4.183978e-06	2.640370e-07	3.335088e-03	0.000000e+00	0.000000e+00	0.000000e+00	1.184693e+09	1.197224e+13	5.448127e+00	1.330249e+12	1.223796e-02	0.000000e+00	3.143951e+02	1.507076e+01	5.643083e+06	3.175554e+00	8.167636e-01	0.000000e+00	2.494733e+02	0.000000e+00	0.000000e+00	0.000000e+00	5.622575e-12	0.000000e+00	0.000000e+00	1.564173e-11	0.000000e+00	9.002806e-01	2.741238e-09	3.774127e-09	1.717038e-20	2.337937e-28	8.317807e-11	1.107182e+00	2.506500e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.211793e-10	
485.000000	480.000000	490.000000	160.000000	2.093973e-02	9.638027e+02	1.363555e-15	2.030157e+09	2.289975e+04	1.336924e-08	2.223849e-04	6.579326e+06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.693697e+07	5.576931e+09	2.680198e+08	2.496292e+04	2.506216e-12	8.001268e+05	1.571915e-11	6.017531e-35	2.409545e+08	3.354725e+00	2.609293e+06	8.863045e-01	2.826255e+07	1.507477e+03	2.050091e+05	7.071160e+00	9.481729e+01	1.345742e-02	0.000000e+00	0.000000e+00	0.000000e+00	8.634270e+02	3.632893e-08	8.096126e+00	3.831360e-02	1.198529e-02	3.159225e-12	3.899145e-06	1.505017e-07	2.517019e-03	0.000000e+00	0.000000e+00	0.000000e+00	8.364115e+08	8.531147e+12	9.892878e-01	9.479052e+11	1.361795e-02	0.000000e+00	6.058716e+02	2.826132e+01	8.976790e+06	3.443961e+00	1.426225e+00	0.000000e+00	3.784700e+02	0.000000e+00	0.000000e+00	0.000000e+00	1.970385e-12	0.000000e+00	0.000000e+00	1.961914e-11	0.000000e+00	3.009141e-01	9.055891e-10	1.244319e-09	3.151414e-21	2.178963e-29	6.094163e-12	7.889523e-01	3.954720e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.921411e-11	
495.000000	490.000000	500.000000	160.000000	1.492117e-02	1.755962e+03	1.285271e-15	1.459832e+09	4.019023e+04	1.318740e-08	4.530629e-04	5.041649e+06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.730480e+07	3.982205e+09	1.028755e+08	7.364056e+04	4.188997e-12	9.061416e+05	2.398498e-11	2.469277e-34	2.054781e+08	8.330506e+00	4.279330e+06	1.617372e+00	2.120455e+07	3.166728e+03	2.433357e+05	1.702717e+01	3.359479e+02	3.857999e-02	0.000000e+00	0.000000e+00	0.000000e+00	6.112220e+02	1.306683e-08	9.983479e+00	1.475515e-02	1.184737e-02	5.360233e-12	1.220579e-05	1.386605e-07	1.878765e-03	0.000000e+00	0.000000e+00	0.000000e+00	5.914690e+08	6.079102e+12	5.496123e-01	6.754558e+11	2.530879e-02	0.000000e+00	2.423257e+03	1.124078e+02	1.568448e+07	1.211057e+01	4.315539e+00	0.000000e+00	8.290008e+02	0.000000e+00	0.000000e+00	0.000000e+00	1.321536e-12	0.000000e+00	0.000000e+00	4.128421e-11	0.000000e+00	4.571940e-02	3.491995e-10	4.791301e-10	5.717579e-22	2.008728e-30	9.954929e-14	5.621895e-01	9.728734e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.380840e-11	
